Gm2582	chr15	56880409	57006624
Gm26178	chr15	57239007	57239113
Slc22a22	chr15	57243767	57477625
Gm49229	chr15	57347749	57348090
Gm18094	chr15	57429984	57430713
Gm49235	chr15	57487947	57488871
Zhx2	chr15	57694665	57839832
Gm16006	chr15	57708114	57708927
9330154K18Rik	chr15	57736563	57738666
Derl1	chr15	57869502	57892448
Tbc1d31	chr15	57912199	57970067
Fam83a	chr15	57985419	58011009
9130401M01Rik	chr15	58022259	58034325
Gm29394	chr15	58028243	58076425
Gm22299	chr15	58041516	58041651
Zhx1	chr15	58047003	58076541
Atad2	chr15	58094044	58135082
Wdyhv1	chr15	58141377	58158665
Gm23475	chr15	58143208	58143269
Gm22488	chr15	58146616	58146742
Fbxo32	chr15	58175879	58214932
Gm15943	chr15	58214475	58324053
Klhl38	chr15	58314573	58324169
Anxa13	chr15	58341363	58389383
Gm2675	chr15	58405824	58411326
Fam91a1	chr15	58415468	58457740
Fer1l6	chr15	58510048	58665092
Gm23789	chr15	58565614	58565914
Gm20712	chr15	58780461	58781951
Tmem65	chr15	58782269	58823638
Gm24041	chr15	58819323	58819478
Ube2d4	chr15	58846590	58847321
Trmt12	chr15	58872674	58877127
Rnf139	chr15	58889229	58907057
Gm49356	chr15	58889298	58937359
Tatdn1	chr15	58890155	58933738
Ndufb9	chr15	58933756	58939488
Mtss1	chr15	58941234	59082005
4930544F09Rik	chr15	58984136	58988905
Gm5045	chr15	59210908	59211717
Gm7691	chr15	59238489	59239002
Gm36617	chr15	59275396	59291946
Zfp572	chr15	59306948	59312013
Sqle	chr15	59315077	59331192
Washc5	chr15	59331997	59374167
Nsmce2	chr15	59374247	59601684
Gm36677	chr15	59618590	59619055
Trib1	chr15	59648350	59657099
Gm20150	chr15	59671628	59672113
Gm19510	chr15	59788417	59794959
Gm7708	chr15	59929618	59930290
Gm7083	chr15	59977722	59978171
Gm7713	chr15	59993886	59994892
4933412E24Rik	chr15	60014866	60016613
Gm25875	chr15	60084788	60084894
Gm2682	chr15	60120540	60187408
Gm46507	chr15	60295792	60296950
Gm4774	chr15	60392119	60393169
Gm17892	chr15	60397297	60398089
Gm6392	chr15	60468124	60469477
Gm48946	chr15	60670343	60672084
Gm23835	chr15	60703992	60704123
Gm7086	chr15	60742858	60746535
Gm48947	chr15	60760231	60760744
Lratd2	chr15	60818994	60853778
9930014A18Rik	chr15	60822271	60831793
A1bg	chr15	60896859	60923012
4930402D18Rik	chr15	60912974	60955320
Gm48951	chr15	60938347	60938636
Gm38563	chr15	61157869	61165735
Gm49497	chr15	61184151	61241065
Gm29904	chr15	61288441	61393822
Gm24696	chr15	61357871	61358004
Gm49498	chr15	61534676	61544183
D030024E09Rik	chr15	61534676	61774451
Gm18154	chr15	61826247	61826835
Gm37947	chr15	61979241	61983302
Myc	chr15	61985391	61990374
Pvt1	chr15	62037986	62378096
Gm27913	chr15	62038029	62038201
Gm27782	chr15	62080245	62080443
Gm27718	chr15	62107187	62107272
Gm27957	chr15	62175422	62175548
H2afy3	chr15	62218221	62219332
Gm41333	chr15	62567975	62782787
Gm24810	chr15	62652935	62653004
Gm22521	chr15	62793201	62793334
Tsg101-ps	chr15	62980648	62981817
Gm30159	chr15	63067008	63143105
Gm49013	chr15	63146233	63146716
Gm41335	chr15	63176838	63718289
Gm49014	chr15	63255904	63278780
Gm25702	chr15	63481214	63481276
Gm4942	chr15	63490962	63492293
Gm5473	chr15	63631697	63632338
4930449C09Rik	chr15	63717818	63737680
Gm41336	chr15	63740684	63745367
Gm49019	chr15	63751659	63755435
Gm46499	chr15	63760161	63760580
Gsdmc	chr15	63775968	63808759
1700065I16Rik	chr15	63817188	63821393
Gsdmc2	chr15	63824346	63845177
Gsdmcl1	chr15	63847309	63855155
Gsdmc3	chr15	63857724	63878558
Gsdmcl2	chr15	63880707	63890512
Gsdmc4	chr15	63891264	63912297
Gsdmcl-ps	chr15	63914448	63925666
Fam49b	chr15	63929097	64060478
Gm25628	chr15	64025948	64026052
Asap1	chr15	64086857	64382919
Gm20717	chr15	64098317	64101397
1700010G06Rik	chr15	64314497	64316076
Gm10926	chr15	64328028	64329017
Gm30563	chr15	64396379	64433598
Gm30691	chr15	64627409	64633508
Adcy8	chr15	64697084	64922296
Gm21798	chr15	64817694	64937996
Gm21961	chr15	64979544	65014904
Gm5046	chr15	65015154	65015764
Gm49241	chr15	65041574	65042067
Gm7814	chr15	65195339	65195778
Gm49242	chr15	65200234	65200562
Gm49243	chr15	65687828	65688148
Gm23907	chr15	65694549	65694737
Efr3a	chr15	65787034	65873816
Gm20405	chr15	65857869	65858356
Oc90	chr15	65876053	65912397
Hhla1	chr15	65916609	65976804
Gm2991	chr15	65928454	65928933
Kcnq3	chr15	65986387	66286642
Gm27153	chr15	66074552	66091807
Gm27242	chr15	66286917	66290243
Gm30929	chr15	66335133	66340714
Gm19077	chr15	66357521	66358484
Lrrc6	chr15	66379858	66500910
Tmem71	chr15	66526212	66561103
Phf20l1	chr15	66577560	66647976
Tg	chr15	66670753	66850721
Gm17140	chr15	66739059	66744327
Sla	chr15	66780819	66831829
Ccn4	chr15	66891320	66923201
Ndrg1	chr15	66929318	66969640
Gm17035	chr15	66929607	66931107
Gm2895	chr15	66969323	67013039
Gm31342	chr15	67040058	67040824
St3gal1	chr15	67102875	67176830
1700012I11Rik	chr15	67226769	67377094
Gm49408	chr15	67873828	67874067
Gm49409	chr15	67942552	67942804
Zfat	chr15	68083764	68258856
Gm10240	chr15	68309819	68310301
Gm37320	chr15	68321381	68326333
Gm26621	chr15	68334715	68337430
Mir30b	chr15	68337415	68337510
Gm37296	chr15	68338295	68341216
Gm20732	chr15	68340983	68363176
Mir30d	chr15	68341208	68341289
Gm49414	chr15	68611410	68611707
Gm25987	chr15	68671416	68671522
Gm7859	chr15	68715009	68715763
Gm49415	chr15	68755500	68760811
Gm18930	chr15	68762491	68764253
Gm7125	chr15	68792320	68883576
Khdrbs3	chr15	68928420	69101211
Gm49422	chr15	68959531	68994444
4930573C08Rik	chr15	69233931	69234999
4930504C09Rik	chr15	69270533	69274720
Gm24232	chr15	69451015	69451146
Gm23987	chr15	69685578	69685706
Gm19782	chr15	70011623	70077841
Gm5216	chr15	70063061	70064669
Gm18155	chr15	70758053	70758592
Gm49430	chr15	70961618	70962464
Gm19199	chr15	71099619	71100191
Gm5217	chr15	71309834	71311311
Fam135b	chr15	71431609	71727838
Gm47309	chr15	71794186	71794290
Gm22519	chr15	71794188	71794365
Gm2999	chr15	71794570	71795107
Col22a1	chr15	71795795	72034227
Gm16308	chr15	71810108	71813780
Gm49457	chr15	72161346	72287314
Gm23217	chr15	72255350	72255456
Gm24390	chr15	72490958	72491019
Kcnk9	chr15	72501089	72546340
Gm49460	chr15	72588283	72606053
Trappc9	chr15	72589620	73061204
Gm28020	chr15	72721321	72721387
Gm49459	chr15	72725404	72725860
Peg13	chr15	72805600	72810324
Gm3150	chr15	72913357	72913560
Chrac1	chr15	73090392	73097554
Ago2	chr15	73095844	73184935
Ptk2	chr15	73205102	73423280
1700085D07Rik	chr15	73249546	73264120
Mir151	chr15	73254815	73254882
Gm24787	chr15	73349799	73349921
Gm7908	chr15	73407489	73408239
Gm49066	chr15	73423311	73424109
Gm10362	chr15	73428359	73428910
Gm19811	chr15	73497038	73497297
Dennd3	chr15	73512560	73572242
Slc45a4	chr15	73577424	73645762
1700010B13Rik	chr15	73645852	73652347
Gpr20	chr15	73694604	73707505
Ptp4a3	chr15	73723145	73758766
Gm22106	chr15	73729164	73729290
Mroh5	chr15	73760067	73839699
Ndufb4c	chr15	73809507	73809896
Gm6569	chr15	73834561	73839908
Gm32405	chr15	73994069	74000913
Gm7935	chr15	74080234	74081511
Gm15387	chr15	74093686	74094333
Adgrb1	chr15	74516195	74589465
Gm26117	chr15	74563821	74563915
Mroh4	chr15	74606029	74636353
Arc	chr15	74669083	74672570
Jrk	chr15	74702301	74709535
4933427E11Rik	chr15	74709161	74710374
Psca	chr15	74714839	74717069
Gm28976	chr15	74718792	74718935
Them6	chr15	74721204	74724639
Slurp1	chr15	74724318	74728034
Lypd2	chr15	74732247	74734329
Slurp2	chr15	74742764	74746693
Lynx1	chr15	74747852	74753046
Ly6d	chr15	74762056	74763620
Ly6g6g	chr15	74770908	74778859
Gm17189	chr15	74784065	74800640
Ly6k	chr15	74796874	74799986
Gml	chr15	74813452	74818815
Gml2	chr15	74819071	74834871
Cyp11b1	chr15	74834125	74841643
Cyp11b2	chr15	74851010	74856318
Ly6m	chr15	74876987	74897021
Gm6610	chr15	74924444	74925296
Gm39556	chr15	74929437	74936316
Gm29126	chr15	74953330	74953480
Ly6e	chr15	74955051	74959905
Ly6i	chr15	74979534	74983430
Gm8000	chr15	74986591	74988460
Gm37042	chr15	74988750	74989330
Ly6a	chr15	74994877	74998031
Gm28068	chr15	75007303	75024410
Gm28069	chr15	75025294	75025507
Ly6c1	chr15	75044018	75048830
Gm5960	chr15	75071112	75074638
Gm28502	chr15	75076210	75079094
Ly6c2	chr15	75108158	75111970
Ly6a2	chr15	75131377	75135128
Ly6g	chr15	75155240	75159126
Gm28117	chr15	75193904	75197667
Ly6g2	chr15	75216376	75222661
Gm10238	chr15	75235597	75238768
Gm28115	chr15	75245146	75247357
Ly6f	chr15	75268421	75272235
Gm28116	chr15	75293950	75297099
Gm3454	chr15	75311377	75314964
Gm28113	chr15	75326500	75326728
Gm29517	chr15	75328240	75330355
Gm28114	chr15	75349006	75351181
Gm3142	chr15	75372463	75377269
9030619P08Rik	chr15	75427606	75431829
Ly6l	chr15	75449457	75451406
Gm34531	chr15	75474546	75476466
Gm34593	chr15	75498774	75500720
Gm34646	chr15	75517209	75519657
Ly6h	chr15	75551268	75567255
Gpihbp1	chr15	75596628	75599481
Zfp41	chr15	75616679	75629827
Gm46519	chr15	75631969	75635910
2810039B14Rik	chr15	75642129	75653643
Top1mt	chr15	75657035	75678800
Gm15945	chr15	75661407	75663529
Rhpn1	chr15	75704280	75715485
Mafa	chr15	75745490	75748228
Zc3h3	chr15	75754430	75841915
Gm23747	chr15	75759859	75759989
Gm9568	chr15	75854819	75856228
Gsdmd	chr15	75862327	75867408
Mroh6	chr15	75884137	75888770
Naprt	chr15	75890956	75894481
Eef1d	chr15	75894205	75909556
Tigd5	chr15	75909735	75914535
Pycrl	chr15	75916477	75921560
Tsta3	chr15	75924676	75929832
Zfp623	chr15	75940952	75949400
Eif2s3x-ps1	chr15	75967227	75968335
Zfp707	chr15	75969123	75975868
Ccdc166	chr15	75979872	75982455
Mapk15	chr15	75993769	75999154
Fam83h	chr15	76001093	76014336
Iqank1	chr15	76009888	76046981
Gm23027	chr15	76036459	76036616
Scrib	chr15	76047158	76069784
Mir6952	chr15	76064828	76064888
Puf60	chr15	76070182	76080924
Gm48952	chr15	76083764	76087655
Nrbp2	chr15	76085518	76091627
Gm41349	chr15	76095575	76097668
Eppk1	chr15	76101481	76120195
BC024139	chr15	76119517	76126596
Gm19945	chr15	76150368	76150607
Plec	chr15	76170974	76232574
Gm25720	chr15	76214101	76214205
Mir1942	chr15	76215611	76215673
Parp10	chr15	76231174	76243441
Grina	chr15	76246764	76249904
Mir6953	chr15	76248191	76248258
Mirt2	chr15	76266461	76269839
Mirt2	chr15	76267135	76267419
Spatc1	chr15	76268089	76292572
Mir3079	chr15	76290879	76290968
Smpd5	chr15	76294348	76296896
Oplah	chr15	76296601	76328015
Exosc4	chr15	76327397	76330677
Gpaa1	chr15	76331231	76334907
Rps6-ps1	chr15	76337616	76338362
Cyc1	chr15	76343523	76346260
Sharpin	chr15	76347040	76351111
Maf1	chr15	76351294	76354380
Gm35339	chr15	76354432	76365201
Hgh1	chr15	76368898	76371437
Tssk5	chr15	76371952	76374938
Mroh1	chr15	76380261	76453038
Mir6954	chr15	76433214	76433273
Bop1	chr15	76452989	76477277
Scx	chr15	76457452	76459458
Hsf1	chr15	76477422	76501913
Dgat1	chr15	76502015	76511953
Scrt1	chr15	76516203	76522499
Gm49550	chr15	76526770	76527021
Tmem249	chr15	76533213	76535366
Fbxl6	chr15	76535721	76538746
Slc52a2	chr15	76538832	76544608
Adck5	chr15	76576358	76595816
Gm49413	chr15	76577825	76580863
5730521K06Rik	chr15	76590120	76591727
Cpsf1	chr15	76595803	76607591
Slc39a4	chr15	76612383	76617384
Vps28	chr15	76622087	76626086
Tonsl	chr15	76626002	76639958
Cyhr1	chr15	76643395	76660117
Kifc2	chr15	76659858	76668196
Foxh1	chr15	76668225	76669948
Ppp1r16a	chr15	76671615	76694919
Gpt	chr15	76695716	76699686
Mfsd3	chr15	76701465	76704239
Recql4	chr15	76703553	76710548
Lrrc14	chr15	76710623	76717699
Lrrc24	chr15	76715276	76722173
C030006K11Rik	chr15	76721465	76723845
Arhgap39	chr15	76723985	76818170
Gm17271	chr15	76797696	76798050
Zfp251	chr15	76851609	76871435
Zfp7	chr15	76879259	76892395
Gm49527	chr15	76879320	76901283
Commd5	chr15	76899910	76901305
Rpl8	chr15	76904078	76906314
Zfp647	chr15	76910371	76925448
Gm18283	chr15	76933705	76935060
1110038F14Rik	chr15	76948506	76950979
Gm35933	chr15	76988024	76997054
Gm49540	chr15	77014093	77015898
Mb	chr15	77015487	77050670
Apol6	chr15	77044729	77057106
Gm24753	chr15	77067791	77067897
Rbfox2	chr15	77078990	77307004
1700109K24Rik	chr15	77084398	77096314
4833412C15Rik	chr15	77113732	77115802
Gm49411	chr15	77175789	77178264
Gm24056	chr15	77242406	77242551
Gm49436	chr15	77365898	77366699
Gm3787	chr15	77369494	77371010
Apol7a	chr15	77388219	77399110
Gm20688	chr15	77391702	77392381
Apol9a	chr15	77403789	77411135
Apol7b	chr15	77422209	77447492
4930571N24Rik	chr15	77427979	77461968
Gm6506	chr15	77443289	77444420
Gm49551	chr15	77468202	77468459
Apol10a	chr15	77477047	77491069
Apol11a	chr15	77508271	77518051
Apol7c	chr15	77524852	77533316
1700025B11Rik	chr15	77558239	77561892
Apol10b	chr15	77583819	77596125
Gm36245	chr15	77599258	77602854
Gm8221	chr15	77621834	77626637
Apol11b	chr15	77633946	77643286
Apol10c-ps	chr15	77656001	77659841
Gm49407	chr15	77668493	77668736
Apol7e	chr15	77698857	77719285
Gm8233	chr15	77701124	77701675
Gm18911	chr15	77701997	77703044
Gm36329	chr15	77717636	77722849
Apol9b	chr15	77729039	77736382
Gm49410	chr15	77740761	77743890
Apol8	chr15	77747798	77757003
Myh9	chr15	77760587	77842175
Gm22107	chr15	77840657	77840756
Txn2	chr15	77915047	77929006
Foxred2	chr15	77940522	77956722
Eif3d	chr15	77958998	77970813
Gm17638	chr15	77961674	77967126
Cacng2	chr15	77991748	78120028
A730060N03Rik	chr15	78119706	78144142
Ift27	chr15	78159463	78174107
Gm49694	chr15	78174461	78174851
Pvalb	chr15	78191114	78206400
Ncf4	chr15	78244801	78262580
Csf2rb2	chr15	78282507	78305721
Mir7676-1	chr15	78284788	78284849
Csf2rb	chr15	78325752	78353847
Mir7676-2	chr15	78348599	78348660
Gm26329	chr15	78369248	78369357
Tex33	chr15	78378400	78395912
Gm49481	chr15	78396001	78397184
Tst	chr15	78399556	78405907
Mpst	chr15	78406416	78414013
Gm36644	chr15	78420496	78424193
Kctd17	chr15	78428564	78439303
Tmprss6	chr15	78439667	78468634
Il2rb	chr15	78479256	78495271
C1qtnf6	chr15	78523346	78531416
Gm49490	chr15	78531109	78532797
Sstr3	chr15	78537008	78544685
Gm6723	chr15	78554408	78554848
Rac2	chr15	78559167	78572783
Gm36738	chr15	78574411	78581616
Cyth4	chr15	78597047	78622019
Elfn2	chr15	78667331	78718771
1700041B01Rik	chr15	78670785	78676114
Mfng	chr15	78755882	78773475
Card10	chr15	78775138	78803042
Gm7318	chr15	78820810	78821402
Cdc42ep1	chr15	78842624	78850897
Lgals2	chr15	78850860	78855529
Gm26634	chr15	78862956	78868533
Gga1	chr15	78877190	78894585
Mir6955	chr15	78891840	78891913
Gm49510	chr15	78899667	78919032
Sh3bp1	chr15	78899768	78912051
1700027A07Rik	chr15	78911966	78913660
Pdxp	chr15	78913919	78919517
Lgals1	chr15	78926725	78930465
Nol12	chr15	78934933	78943638
Triobp	chr15	78947724	79005869
Gm10865	chr15	78994955	79011041
Mir6956	chr15	79002223	79002284
Gm17753	chr15	79015329	79025782
Gm49544	chr15	79026456	79028612
H1f0	chr15	79028450	79030504
Gcat	chr15	79030874	79038353
Gcat	chr15	79030901	79042531
Galr3	chr15	79041885	79043558
Gm3924	chr15	79045599	79051176
Ankrd54	chr15	79053094	79062893
Gm49471	chr15	79064661	79065948
Eif3l	chr15	79075179	79094405
Gm25072	chr15	79094823	79095057
Micall1	chr15	79108898	79136900
1700088E04Rik	chr15	79129349	79141253
Polr2f	chr15	79141009	79151774
Sox10	chr15	79154908	79165240
Gm10863	chr15	79166041	79227524
Pick1	chr15	79229173	79249484
Gm49486	chr15	79229391	79256674
Slc16a8	chr15	79251014	79254761
Lgals1-ps2	chr15	79255574	79256092
Baiap2l2	chr15	79258195	79285537
Pla2g6	chr15	79286228	79328390
Gm20420	chr15	79314196	79316658
Maff	chr15	79346621	79359076
Tmem184b	chr15	79360684	79403569
Mir1943	chr15	79375228	79375300
Csnk1e	chr15	79417856	79455566
Gm16059	chr15	79427220	79431629
Gm44302	chr15	79472381	79472471
Gm49593	chr15	79480227	79482674
Kcnj4	chr15	79483714	79505241
Gm49552	chr15	79510325	79512517
Kdelr3	chr15	79516411	79527739
Ddx17	chr15	79527736	79546741
Dmc1	chr15	79561497	79605109
Gm27903	chr15	79594668	79594793
Fam227a	chr15	79609576	79658956
Cby1	chr15	79659199	79667660
Tomm22	chr15	79670861	79673400
Josd1	chr15	79674251	79687919
Gm49520	chr15	79681102	79681322
Gtpbp1	chr15	79690845	79721479
n-R5s40	chr15	79692502	79692625
Sun2	chr15	79724070	79742536
Gm16575	chr15	79739574	79741798
Gm16576	chr15	79742698	79757394
Dnal4	chr15	79761453	79777849
Nptxr	chr15	79786351	79804766
Npcd	chr15	79789675	79834237
Cbx6	chr15	79823896	79834688
Gm10856	chr15	79843163	79846763
Gm49412	chr15	79873869	79877223
AC113595.1	chr15	79889532	79893120
Apobec3	chr15	79891659	79915906
Cbx7	chr15	79915807	79971119
Pdgfb	chr15	79995874	80014977
Mir7213	chr15	79998970	79999026
Gm41361	chr15	80012331	80042457
Rpl3	chr15	80077791	80091868
Snord83b	chr15	80078498	80078591
Gm22077	chr15	80080251	80080343
Snord43	chr15	80082847	80082954
Gm24204	chr15	80088447	80088553
Syngr1	chr15	80091334	80119501
Tab1	chr15	80133127	80161707
Mgat3	chr15	80173721	80215519
4930588D02Rik	chr15	80227951	80228414
Gm8375	chr15	80229127	80229923
Mief1	chr15	80234018	80253371
AC140267.1	chr15	80235835	80236047
Atf4	chr15	80255184	80257541
Rps19bp1	chr15	80260615	80264315
Cacna1i	chr15	80287238	80398279
Gm31369	chr15	80431571	80438603
Enthd1	chr15	80452240	80565156
Gm23220	chr15	80458038	80458174
Gm19141	chr15	80475892	80477938
Grap2	chr15	80572594	80652854
Gm49553	chr15	80640458	80642408
Mir6957	chr15	80646073	80646136
Fam83f	chr15	80671847	80700425
A430088P11Rik	chr15	80691025	80697610
Tnrc6b	chr15	80711313	80941085
Gm49512	chr15	80712271	80713686
Mir5113	chr15	80940039	80940120
Adsl	chr15	80948490	80970946
Gm6612	chr15	80952505	80952899
Sgsm3	chr15	80977765	81012290
Gm31462	chr15	81005407	81006410
Mrtfa	chr15	81012281	81190757
Gm25131	chr15	81039643	81039793
Gm49522	chr15	81115033	81115845
4930483J18Rik	chr15	81190774	81192763
Gm49537	chr15	81208725	81209160
M1	chr15	81235499	81238964
8430426J06Rik	chr15	81242657	81312866
Slc25a17	chr15	81318911	81360812
St13	chr15	81363669	81400077
Xpnpep3	chr15	81400138	81457482
Dnajb7	chr15	81406926	81408299
Gm17025	chr15	81415560	81419188
Rbx1	chr15	81466296	81476369
Gm49406	chr15	81485972	81486381
Gm5218	chr15	81499081	81499545
1110025M09Rik	chr15	81584174	81585028
Ep300	chr15	81585351	81652077
Gm23880	chr15	81586133	81586186
Gm22067	chr15	81592093	81592199
Gm49444	chr15	81656185	81656399
L3mbtl2	chr15	81663889	81688315
Gm18284	chr15	81674260	81674878
Chadl	chr15	81678296	81697287
Rangap1	chr15	81704248	81745530
Zc3h7b	chr15	81745057	81796260
Gm17597	chr15	81800791	81802613
Tef	chr15	81802421	81826863
Gm8444	chr15	81843346	81843713
Tob2	chr15	81848272	81858796
Gm49476	chr15	81857741	81858305
Phf5a	chr15	81864520	81871911
Aco2	chr15	81872309	81915133
Polr3h	chr15	81888228	81926240
Csdc2	chr15	81936759	81950941
Pmm1	chr15	81951108	81960930
Cyp2d67-ps	chr15	81966988	81968543
Gm5805	chr15	81972390	81972845
1700029P11Rik	chr15	81980540	81981563
Xrcc6	chr15	81987835	82040085
Desi1	chr15	81992523	82033862
Snu13	chr15	82040525	82047598
Gm49487	chr15	82053652	82054012
Gm49488	chr15	82055635	82055830
Gm49489	chr15	82056638	82056989
4930407I10Rik	chr15	82059151	82066540
Mei1	chr15	82069996	82126814
Ccdc134	chr15	82127922	82142203
Srebf2	chr15	82147181	82205379
Gm49502	chr15	82185516	82187625
Mir33	chr15	82198122	82198190
Shisa8	chr15	82206168	82212815
Tnfrsf13c	chr15	82221743	82224369
Gm49503	chr15	82229333	82233531
Cenpm	chr15	82233779	82244748
1500009C09Rik	chr15	82252397	82260753
Sept3	chr15	82268802	82294574
Wbp2nl	chr15	82298954	82314623
Naga	chr15	82329532	82338925
Pheta2	chr15	82338942	82345743
Smdt1	chr15	82338959	82349091
n-R5s41	chr15	82342653	82342771
Ndufa6	chr15	82350140	82354322
Cyp2d22	chr15	82370527	82380260
Cyp2d11	chr15	82389154	82394022
Mir7684	chr15	82393919	82393978
Cyp2d10	chr15	82402846	82407195
Gm27331	chr15	82407094	82407153
Gm25990	chr15	82408458	82408543
Gm19267	chr15	82421451	82423447
Cyp2d9	chr15	82433437	82456845
Gm46501	chr15	82433527	82436575
Gm49421	chr15	82443480	82444651
Gm49419	chr15	82449484	82449736
Gm27622	chr15	82452421	82452480
Cyp2d32-ps	chr15	82462621	82465111
Gm27825	chr15	82504596	82504655
Gm27825	chr15	82504627	82509946
Tdg-ps	chr15	82516311	82519278
Gm46525	chr15	82519913	82520227
Gm46524	chr15	82538289	82538602
Gm28023	chr15	82545538	82548652
Gm28023	chr15	82548624	82548683
Cyp2d12	chr15	82555072	82560403
Gm27924	chr15	82555116	82555175
Cyp2d33-ps	chr15	82562197	82565518
Gm49429	chr15	82563436	82565311
Cyp2d34-ps	chr15	82608921	82612915
Gm27742	chr15	82612887	82612946
Cyp2d34	chr15	82615965	82620946
Gm49431	chr15	82621092	82660905
AC118710.1	chr15	82636187	82642046
Gm27463	chr15	82641945	82642001
Cyp2d35-ps	chr15	82649917	82654711
Cyp2d36-ps	chr15	82671288	82683257
Cyp2d37-ps	chr15	82688750	82693148
Cyp2d38-ps	chr15	82693571	82707353
Cyp2d39-ps	chr15	82716007	82719416
Gm49433	chr15	82741807	82742116
Cyp2d40	chr15	82759833	82764183
Cyp2d41-ps	chr15	82777931	82782110
Gm27618	chr15	82782082	82782141
Cyp2d26	chr15	82790101	82794294
Gm49435	chr15	82800973	82803964
Tcf20	chr15	82808436	82987872
Gm20324	chr15	82899080	82905818
Mir3080	chr15	82959218	82959296
Gm29019	chr15	82982725	82987830
Nfam1	chr15	82992973	83033306
Serhl	chr15	83089506	83116674
Gm17206	chr15	83102072	83105929
Rrp7a	chr15	83113433	83122801
Poldip3	chr15	83125976	83149384
Rnu12	chr15	83149644	83149794
Cyb5r3	chr15	83153494	83172592
Gm49463	chr15	83172350	83174808
7530414M10Rik	chr15	83173196	83176445
A4galt	chr15	83226722	83251774
Gm32886	chr15	83257948	83258097
Arfgap3	chr15	83299739	83350247
1700001L05Rik	chr15	83353847	83367282
Pacsin2	chr15	83375607	83464606
Gm5417	chr15	83405626	83406063
Ttll1	chr15	83483769	83510893
Gm24575	chr15	83516936	83517012
Bik	chr15	83526862	83544634
Gm46495	chr15	83538139	83538676
Mcat	chr15	83546797	83563787
Tspo	chr15	83563592	83574203
Ttll12	chr15	83575090	83595157
Scube1	chr15	83604999	83725021
Mpped1	chr15	83779467	83858494
Efcab6	chr15	83866712	84065379
Rpl31-ps22	chr15	84030339	84030675
Sult4a1	chr15	84076097	84105754
Gm46526	chr15	84106658	84108851
Pnpla5	chr15	84112356	84123175
Gm33432	chr15	84127304	84136259
Pnpla3	chr15	84167837	84187236
Mir6392	chr15	84168270	84168377
Gm49513	chr15	84181914	84195881
Gm20369	chr15	84182709	84183015
Samm50	chr15	84192241	84217267
Parvb	chr15	84232043	84315688
Gm22890	chr15	84323209	84323352
Parvg	chr15	84324026	84342978
Gm5214	chr15	84346059	84346779
Shisal1	chr15	84379203	84447097
Rtl6	chr15	84553398	84557823
Gm34095	chr15	84571730	84577117
Prr5	chr15	84669620	84703673
Gm20556	chr15	84714629	84720266
Arhgap8	chr15	84720052	84772207
Phf21b	chr15	84785381	84856049
Gm4217	chr15	84866317	84867318
4930513L16Rik	chr15	84906642	84913731
Gm29666	chr15	84910438	84920038
Nup50	chr15	84923411	84942963
5031439G07Rik	chr15	84943936	84988551
Mir1249	chr15	84951526	84951623
Gm6847	chr15	85008139	85009000
Gm49523	chr15	85015797	85016424
Upk3a	chr15	85017141	85022547
Fam118a	chr15	85028948	85062830
Smc1b	chr15	85064689	85131964
Gm10923	chr15	85116870	85117287
Ribc2	chr15	85132078	85144570
Gm19277	chr15	85149254	85156132
Fbln1	chr15	85205949	85286535
Atxn10	chr15	85336245	85463212
Gm23517	chr15	85351063	85351254
7530416G11Rik	chr15	85492736	85503227
Gm4825	chr15	85510812	85511219
Wnt7b	chr15	85535437	85582473
AU022754	chr15	85580252	85593708
Gm49539	chr15	85646083	85667675
Lncppara	chr15	85653616	85707524
Mirlet7c-2	chr15	85706603	85706697
Mirlet7b	chr15	85707319	85707403
Ppara	chr15	85734983	85802819
Cdpf1	chr15	85806972	85811697
Pkdrej	chr15	85814670	85821734
Ttc38	chr15	85832306	85858822
Gtse1	chr15	85859745	85876573
Gm49548	chr15	85877647	85879090
Trmu	chr15	85879312	85897394
Celsr1	chr15	85898929	86033777
Gramd4	chr15	86057695	86137634
Gm15722	chr15	86087640	86090060
Cerk	chr15	86139128	86186141
Gm24011	chr15	86149584	86149851
Gm15569	chr15	86185728	86187152
Gm22818	chr15	86212554	86212657
Tbc1d22a	chr15	86214459	86498503
A930001M01Rik	chr15	86453352	86475098
Gm49464	chr15	86704291	86711545
Gm49465	chr15	86726495	86726759
4930543I03Rik	chr15	86737826	86766140
Gm49466	chr15	86923637	86924082
Gm49467	chr15	86939107	86939496
Gm49468	chr15	86990519	86991308
Gm23416	chr15	87068993	87069087
Gm49469	chr15	87097532	87100177
Gm49470	chr15	87139086	87179926
n-R5s42	chr15	87169113	87169216
A930027H12Rik	chr15	87243550	87254023
Tafa5	chr15	87544299	87759364
Mir6393	chr15	87795850	87795943
Gm49472	chr15	87967416	87988517
Gm35772	chr15	88073744	88074878
4930445N06Rik	chr15	88268082	88315632
B230214G05Rik	chr15	88314874	88372653
Zdhhc25	chr15	88600302	88601669
Brd1	chr15	88687034	88734233
Zbed4	chr15	88751660	88784516
Alg12	chr15	88805244	88819318
Creld2	chr15	88819646	88826683
Gm23144	chr15	88835300	88835406
Pim3	chr15	88862186	88865726
Gm20621	chr15	88889780	88891525
Ttll8	chr15	88890633	88954418
Mlc1	chr15	88955884	88979007
Gm8702	chr15	88980021	88980414
Mov10l1	chr15	88982909	89055152
Gm23737	chr15	89019221	89019379
Panx2	chr15	89059734	89073567
